pm2_5,heating_degree_days,vehicles_per_minute
14.6,18.3,114.1374131786387
14.5,18.2,71.03084845193563
13.9,18.1,116.30890272494308
13.0,18.1,303.98002731036433
11.5,18.8,273.8919884833044
9.8,18.9,246.93059511138196
8.1,19.1,93.23500760751509
5.0,19.0,137.96136984783456
2.8,18.7,111.52962190621864
1.8,18.4,111.24920414537628
4.6,18.5,16.81403045438787
2.8,18.4,5.19403026399517
2.2,18.6,7.021738520512988
2.5,18.9,14.296681103096276
2.4,19.2,37.561307352397314
2.1,21.3,8.93348210950149
2.1,24.9,87.88829837756597
2.2,25.7,202.93867621040602
2.3,26.5,183.7668909409896
2.3,27.0,187.91703594654228
2.5,26.9,126.34430178594269
2.9,26.5,94.06294285963187
4.7,26.7,76.24107639048265
4.9,26.6,127.30455042282362
5.3,26.6,85.40330479712462
5.3,26.8,115.79102465815943
4.9,27.0,82.61758028582696
4.8,27.3,235.2501590448569
4.6,29.1,222.10008286524655
4.1,29.6,288.3139782624741
3.8,30.2,119.36478103305163
3.6,30.9,102.45884965539256
3.5,31.4,66.8649860868255
3.6,32.4,101.17973005782585
4.8,33.9,19.954459837727615
5.3,34.5,20.23813684049851
7.2,35.6,16.32395860176281
11.8,36.2,31.232757347294537
19.2,36.5,32.5676415519792
22.9,36.3,15.718327651422166
25.7,35.8,118.67441157529203
27.0,35.1,190.58831522584052
21.7,34.6,181.74999793006256
19.1,34.2,205.50200472530207
19.6,34.2,79.86487445051273
21.9,35.0,88.45617273524135
26.1,35.9,80.04128144891158
21.0,36.8,100.04471238684023
16.2,37.1,85.26864724970653
12.3,37.4,116.57898055725192
9.3,37.2,101.0688771023851
7.5,37.4,312.1061969810508
6.2,38.6,279.20855432028924
4.9,39.2,268.57362893774246
4.2,40.0,102.1045207650301
3.9,40.9,102.48631066922253
3.8,41.5,131.68787936359698
3.7,42.1,66.23502703813638
3.7,42.6,36.731655332420274
3.8,42.9,9.162357687483373
4.6,43.0,20.493065937576226
5.3,43.1,30.762075249285445
5.6,43.1,21.071219794155347
5.5,42.4,4.292725654561313
5.8,40.8,91.86843079265464
6.4,40.2,197.95668745975738
6.1,39.8,189.35132608994815
5.9,39.6,212.2642141093545
4.9,39.4,118.0148744206452
3.8,40.0,108.45497434164929
5.8,41.9,89.79700023357947
5.8,42.2,95.43159908875232
5.9,42.5,121.13611870537127
6.0,42.5,97.71064900868757
5.8,42.2,139.09004249607906
5.7,41.9,271.10847936038107
5.3,43.4,332.8154909720179
4.5,43.2,270.4119452996202
4.0,42.9,84.31507643706738
3.6,42.5,64.08848401581655
3.3,42.0,108.84988891091352
3.2,41.6,90.2053640410185
2.5,42.5,39.56696949789236
2.6,42.5,22.80467569573432
3.4,42.3,23.54532746860763
4.4,42.1,27.518329881126373
5.0,41.7,7.534811369551326
5.2,40.6,6.828488882585555
5.0,39.8,116.15694412264915
5.5,39.0,193.85481222407358
5.0,38.2,183.05350757205485
4.7,37.8,166.0517495448984
4.2,37.6,103.48576908582464
3.2,38.4,87.5983643239144
4.8,40.4,65.94260768937119
5.0,40.9,79.86252958197409
5.4,41.2,101.36473650692375
5.6,41.6,110.18319706174925
5.7,42.0,109.22093212896704
5.9,42.1,258.2610059647823
5.8,44.2,274.78152907646023
5.2,44.3,247.7952208886605
4.8,44.5,108.14418027073881
4.8,44.6,104.2559856783936
5.0,44.9,80.23609639511604
5.2,45.3,104.87881500021645
5.1,45.3,23.967110574426005
5.4,45.5,29.84306905423428
6.2,45.6,14.54359398679373
7.0,45.5,12.273919156991589
7.3,45.1,18.585575263499752
7.0,44.1,26.859096623493954
7.7,41.8,107.87718218974737
7.6,41.3,210.84089882121108
6.8,40.8,206.14558094955436
6.2,40.5,191.0858971767834
5.4,40.4,103.54123184881789
4.6,40.8,62.969561096178374
4.6,42.3,122.5629018999702
4.9,42.8,75.9499370484925
5.2,43.2,108.05358173138356
5.3,43.6,108.39686112233271
5.3,44.1,111.87935146360425
5.4,44.5,235.5446708447016
5.4,45.4,254.54297463566792
4.8,45.6,226.14366042589063
4.5,46.0,103.58525015280726
4.5,46.5,102.90605980422329
4.7,47.0,112.99114112014074
5.0,47.3,94.29415366283699
4.6,47.9,23.425652080690313
5.2,47.9,24.712304898834923
7.0,48.0,15.362264178206805
9.8,48.2,17.968851959774902
12.0,48.0,23.35720963235596
12.8,46.9,22.714784258914737
15.8,45.9,118.52451780978035
16.6,44.4,232.39956979657728
13.2,43.1,208.10370165690034
12.8,42.1,218.0408389032755
13.9,41.8,149.42325247992196
11.4,42.2,70.34738248320224
15.8,43.0,139.35758519249535
19.3,43.4,81.08827099852797
22.2,43.5,74.30350916994058
24.9,43.6,115.75747291809935
27.0,43.9,104.704893216393
27.9,44.2,248.02792106120353
28.1,45.0,259.6736139370553
26.8,45.1,282.46780203753366
24.7,45.5,125.19998611015718
22.2,45.7,134.42347888977105
19.5,45.9,103.83281256269326
17.5,46.1,86.84629892985762
16.6,46.4,28.652542602034153
15.1,46.6,4.996245280208662
16.8,47.0,36.85849335697073
20.8,47.4,36.116612277570034
24.9,46.8,40.48655711487539
25.3,45.7,12.602551684785432
26.5,43.9,106.51172786917027
24.4,42.5,216.0028955390914
22.6,41.2,200.54145425849336
23.0,40.4,190.60823464019026
23.3,40.0,93.24836949669022
22.2,39.9,93.27074674181763
28.8,40.1,100.04692199828577
27.9,40.4,92.47730289609548
27.4,40.5,71.16261570301414
26.5,40.5,84.9824024203473
24.9,40.8,65.19960457581321
22.6,40.9,201.3767406331039
19.8,40.9,240.21110429975244
16.8,40.5,309.8170585361516
14.3,40.3,100.57989261869567
12.4,40.0,106.38306595584115
11.0,39.5,87.72179166753918
10.2,39.4,90.23667115222189
9.7,40.0,13.066895087208048
10.1,39.8,19.215633984699952
11.6,39.5,19.442014657166336
13.2,39.1,32.263236819696736
14.2,38.5,9.583691672489433
15.9,37.8,30.40300291277068
15.7,36.8,86.8457404120823
15.3,36.0,254.0039271445753
15.1,35.6,162.93989952121888
14.7,35.2,223.74864517455444
14.8,34.8,97.42347785999227
15.4,34.7,87.97355033146525
16.9,35.2,72.55506530163936
16.9,35.1,74.3996549209146
16.8,34.8,83.64273460578079
16.6,34.6,97.06665791039332
16.1,34.6,135.0002052399543
15.3,34.6,211.66553078667044
14.2,35.0,187.70383511344883
12.8,35.1,274.8547597994084
11.8,35.2,136.06857171685837
11.1,35.1,90.09132436000202
10.8,35.2,107.63165043655204
10.7,35.2,127.30003770546446
10.7,34.8,22.535398724899057
11.0,34.8,18.068419100527823
11.9,35.0,12.931756773366853
13.3,35.0,12.562305299626615
14.1,35.0,14.29998595727977
14.8,34.8,7.469382124012416
14.8,34.0,131.34377882849657
14.1,33.6,171.7500149828038
13.6,33.1,172.15037347095065
13.3,32.8,214.8478251305297
13.0,32.5,88.13378853743038
13.1,32.4,102.78244210369611
20.8,33.4,77.35837865136656
21.8,33.3,118.31842816893524
22.8,33.2,128.46034685679308
23.2,33.0,95.55698607352272
22.3,32.4,88.31514284634237
21.1,32.1,293.63723324284564
18.7,31.9,296.66176554388676
16.3,31.9,249.69180259455675
15.5,31.9,115.16536192507013
14.8,31.9,117.03317778367503
14.4,31.8,95.45896236993225
13.9,31.8,119.8543919547603
13.6,32.0,1.1310094868942109
13.3,32.1,15.511982316871443
14.0,32.2,30.798865494068373
15.7,32.4,18.555252344268812
18.2,32.6,19.411366572382295
15.3,32.7,18.29607775496486
14.0,31.4,119.51549824572746
13.0,31.1,192.2625588796931
12.5,30.9,224.0872331405816
11.8,30.8,224.23570077290367
11.6,30.8,88.68390036047468
11.8,30.8,93.33887544281056
23.5,31.9,105.24987253776156
21.8,32.1,101.63527379822862
21.9,32.4,118.35931106000142
31.8,32.2,86.62529173722992
18.3,32.2,109.86322622678597
17.1,32.3,291.598125872002
19.4,32.7,256.1505514305902
18.9,32.9,245.57690843449225
16.6,33.1,92.79805537692084
17.7,33.4,97.39503158731547
19.0,33.3,123.67074425391168
15.7,33.8,90.88143597077823
25.4,32.9,17.402949804183198
18.9,33.1,26.67621004652788
16.6,33.6,19.433491721950087
15.5,34.5,22.3399304013834
14.2,35.4,29.916905349296762
14.1,35.9,33.67548625235388
12.8,34.9,148.75330700822138
11.1,34.9,189.6017069102439
10.1,34.9,217.47154144013805
10.0,35.2,199.21472678481945
10.2,36.0,130.96579107062905
9.9,36.6,108.6243674562204
12.7,38.5,105.65908020690999
12.8,39.6,90.4970080235685
12.7,40.8,151.1190573512566
13.0,41.6,84.18460249318082
13.1,42.4,94.00584736025279
13.1,42.9,218.31597118620653
12.7,43.0,246.9485851235437
11.8,43.4,271.8936782951347
11.1,43.3,84.18382411270208
10.6,43.5,114.21720798452567
10.3,43.9,125.05191998712189
10.1,44.0,97.98902414362236
11.3,43.7,10.481068151653457
11.4,43.9,17.173041921541092
11.7,44.1,24.10646982958302
13.3,44.1,37.57287042196591
13.6,44.0,22.4980301677953
12.8,43.0,24.343134125136018
11.9,42.5,138.45828414529552
11.0,41.5,222.24832430986964
10.3,40.6,187.3294393098824
9.9,40.3,201.17522118286195
9.9,40.1,113.46078761866006
10.0,40.4,89.66929389585941
12.5,41.0,115.98816224743891
13.0,41.5,107.78083300001832
13.7,42.0,114.86854681649042
14.1,42.4,76.91014896068961
13.9,42.9,78.47958204269695
14.0,43.3,251.71068488807006
14.6,43.8,272.2548674982769
15.2,44.1,305.92025568109057
15.7,44.1,118.00413153085066
15.6,43.6,106.2396665390105
16.4,44.0,90.32124041169288
17.8,44.0,82.79515856986664
18.7,45.7,11.688227144528977
20.8,44.4,23.101852305380447
23.7,43.2,23.47642085805697
26.6,42.5,24.65638697116929
29.6,41.9,26.516132159924855
30.3,41.0,19.00612107765352
27.0,39.5,118.7669818392414
24.0,38.0,209.21429457324032
21.1,36.6,227.77470533362396
18.7,35.6,219.16756065330205
17.0,35.2,87.5308359298369
16.9,35.2,108.42964216085952
23.6,35.4,92.94848156497521
26.4,35.5,106.52434777487947
26.8,35.9,90.47519314160766
28.6,36.6,115.13357559467511
30.7,37.0,126.9229555506538
32.7,37.0,257.0571382109553
33.9,38.4,178.45834738788614
32.2,38.2,280.12824928756106
30.4,37.8,108.568110228565
29.7,37.6,121.4460282140497
29.0,37.4,111.59077024987968
25.9,37.2,105.07715354221004
20.9,38.5,13.036220820641384
18.9,37.7,22.00013796230104
19.3,37.0,31.00953996796327
20.3,36.6,15.061443238724433
20.3,36.2,30.243212092458997
22.0,35.2,12.751371156934807
19.4,34.0,124.28360916613619
16.6,32.6,181.65875026976803
15.3,31.6,143.37506296640478
14.2,31.2,226.11698915833577
13.7,31.4,88.4931211796617
14.3,31.9,102.45681948381336
17.5,34.5,111.26975618324455
18.8,34.8,118.0112944595963
19.7,34.0,102.9822528105139
20.1,34.1,110.06336604286392
19.5,34.2,90.30910378975435
18.6,34.5,281.58959522556796
17.5,36.0,274.2502625828657
16.1,36.0,294.4754165156603
15.1,36.2,90.94128685184252
14.6,36.5,113.65709957219289
14.1,36.3,106.06049804549805
13.6,36.0,92.74604166255926
14.3,38.6,17.637057042365317
15.1,38.0,13.788889882509704
17.9,37.5,18.644871949220086
22.7,36.9,30.937383171984237
25.6,36.2,20.35227315617571
26.8,35.2,29.396801993570335
24.3,35.4,88.5797526487726
23.6,34.6,165.46943321520916
23.3,34.2,187.10345971177674
22.7,33.8,189.8047229496805
22.6,33.4,85.86214948209798
22.4,33.4,66.34461795732275
25.8,34.8,98.14881239970006
29.7,34.9,119.23412747880441
36.7,34.9,75.04792830686127
34.7,34.9,133.73537845040062
37.3,35.0,113.57603152195531
36.0,35.2,258.11900998368515
35.3,40.0,244.5787172918831
32.8,40.0,229.3616128343149
30.6,39.9,107.9610530781452
28.1,39.9,120.72496590072015
25.5,39.8,105.1744162228088
21.5,39.5,99.1675549072773
29.8,41.2,5.583497908567715
28.3,41.1,28.73828460471716
26.7,41.1,21.361406684031806
26.5,41.1,36.50433335751448
25.1,40.8,37.5622307090424
23.3,39.9,32.86999898061033
19.9,39.4,101.05665738653492
17.3,38.5,196.24730996476515
15.3,37.5,196.5429780264712
13.5,36.9,223.88267596667797
12.8,36.7,87.46419070014971
12.4,37.1,85.09875660914824
12.9,39.1,78.74135674889288
12.8,39.4,101.98425017426202
12.9,39.6,109.53063248667682
13.2,39.7,113.09891996342668
13.0,39.6,102.83869824770426
12.5,40.1,257.62146230691553
11.9,41.4,216.09460550547658
11.1,41.5,267.48288401791945
10.5,41.1,117.04373837652409
10.3,41.5,107.1829891316044
10.2,41.9,91.01590665528343
10.3,42.2,119.69541938830449
11.4,43.5,31.607920282631795
11.7,44.0,22.907086348511005
13.4,44.3,13.496962645860059
15.9,44.4,9.508494458155372
18.6,43.9,19.980760416327048
21.0,42.8,19.373275675072648
22.6,40.7,127.77068968903069
20.7,39.2,156.55568038475562
21.0,37.9,194.66385933853016
21.1,37.1,218.39635785447874
23.0,36.9,99.64356319217089
27.5,37.3,130.48478893037972
36.6,39.8,68.93195314563258
41.8,39.2,95.31560826716559
42.5,39.1,97.95482689897744
40.2,39.1,81.79481658343343
36.3,39.4,86.92576478768494
30.9,39.5,240.85287283701743
24.3,39.0,219.20199649041604
17.7,38.9,350.1863342940794
13.0,38.6,78.46185077963675
10.0,38.5,151.8253593429567
7.9,38.2,96.01788500628003
6.7,38.1,83.83211121478078
6.3,38.6,0.2689011968873736
6.0,38.5,20.733616123125973
6.8,38.1,13.990052192957574
8.0,37.9,9.732143028770697
8.7,37.2,19.95954478633076
8.7,36.4,0.0
9.5,35.6,110.49439821718124
7.0,34.8,209.05013931929759
7.0,33.9,190.7226288548467
6.5,33.1,163.7130888684714
6.7,32.2,75.88700867040863
7.8,32.4,130.2905880607025
11.6,34.4,83.07083239212297
13.1,35.2,156.11957158052297
13.9,36.1,101.6440097442155
14.1,36.8,88.54607924229163
13.6,37.1,123.38404196935082
12.5,37.1,274.26397428852306
10.6,36.6,235.1236982410099
7.4,36.4,273.6819452553318
4.9,35.9,79.41652161252084
3.6,35.5,119.2657857133446
3.0,35.5,92.16817501535655
2.8,35.4,70.7190166724706
3.3,37.4,13.345513140874472
3.6,38.1,11.712532699068726
4.5,38.6,30.476487636176692
6.2,38.7,20.17367081114231
8.0,38.5,14.481779644596278
9.4,37.9,10.493644734760913
8.4,35.3,104.63702121349769
7.5,34.5,195.09991225683297
8.3,33.7,174.29669625194978
9.3,33.3,235.97417204636693
9.9,32.8,114.7065634803156
12.6,33.1,98.8769941541261
20.1,33.9,90.06336235376025
23.6,34.4,112.40063129627623
28.1,35.2,77.53624056260364
32.7,36.1,89.12021494275726
36.6,37.0,94.5569792516264
39.6,38.0,258.4246875174829
40.6,38.2,241.74911477158997
38.1,38.8,197.84518913950893
35.3,38.8,108.28031072156253
34.8,39.4,125.85253666067021
35.4,40.0,154.9258197678668
36.3,40.1,113.22553841136197
34.6,40.9,9.728807444556054
35.3,40.4,25.026299936558324
39.2,40.4,18.32431064222296
45.2,40.1,23.281291255265636
46.8,38.2,23.015534428758436
41.9,36.4,15.336885742218502
37.8,34.5,104.80373271672286
35.7,32.1,188.03052561818112
33.1,29.9,214.35262255277766
35.4,28.6,222.92395968872552
38.5,27.9,99.07347268253845
36.2,28.5,57.94549515563385
33.3,30.9,104.65441699762731
37.6,31.9,122.94918020826562
42.1,32.8,138.8218409707214
44.9,33.4,104.96659493152406
43.9,34.0,106.2744220548702
42.6,33.8,235.16100941849612
41.9,35.3,252.7029514708935
39.9,34.6,267.2802540968265
37.7,34.5,107.44971757908878
36.3,34.9,94.74600982098394
35.0,34.3,77.68423416857813
34.3,34.0,119.1887482463039
30.6,34.9,17.751125793423704
30.5,34.5,29.93743850412153
33.1,34.9,22.28929552060363
36.9,35.1,15.397296862191569
40.0,34.6,19.248933711484675
40.3,34.0,12.024960315334376
41.4,32.1,107.93942575136704
43.0,29.6,214.19871316123613
40.4,27.9,208.3820656429108
39.0,26.6,230.93872728070036
39.5,26.1,140.36086071672548
38.4,27.1,117.29861596656814
38.8,28.9,68.46584975941148
42.5,29.0,84.35459372729025
44.9,29.1,95.47638658010742
43.7,29.2,92.07208726475174
39.3,29.6,110.68566398948448
35.5,30.3,268.12890068234066
32.9,31.1,244.230974722086
30.0,31.0,207.09692142321276
27.1,30.6,84.75326676706156
25.2,30.5,116.24031924118174
24.2,30.5,105.31117614515566
23.7,31.1,139.1268198143352
20.0,30.9,38.836387200041486
20.5,32.1,9.07024415117635
22.0,32.5,24.70615805965671
23.7,33.1,26.164839987862575
24.2,32.9,20.846864972755
24.6,31.9,29.912211458209853
22.2,30.7,123.11693483535416
19.8,30.4,187.44948438177377
18.3,29.1,176.9633708815718
16.8,28.9,196.83633636406546
14.9,29.1,75.87405423367
13.6,29.6,71.45975822969568
13.0,31.4,115.22586348335219
12.2,31.3,90.19333418857815
11.6,31.7,107.45966041014411
11.1,31.9,73.0238308760757
10.7,31.6,135.7573552300851
10.4,31.4,284.4192406786558
9.7,31.9,256.25460270791035
7.8,32.0,257.91916337192635
6.1,31.6,89.65845159873956
5.3,31.6,125.85642764832401
4.9,31.6,119.51513740242343
4.8,31.4,104.6628599154201
6.5,32.1,27.716187662758678
6.5,32.1,23.260633185934452
6.8,31.9,10.038068708852323
7.3,31.8,24.71832395254571
7.7,31.8,22.09279910614432
7.6,31.9,40.67480231670392
7.3,32.6,79.08464135282728
7.0,32.6,207.4010893003595
6.8,32.4,181.39186011827104
6.8,32.4,195.40211051859183
6.6,32.6,63.525431951715476
6.6,33.4,96.01611429608913
7.6,35.2,111.89031947936174
8.1,36.1,99.57179027355755
8.1,37.1,76.49250729047361
8.0,38.0,119.13816243936729
7.8,38.5,119.78718764385513
8.0,38.9,268.0445641818899
8.1,39.4,260.91297985580525
7.7,39.4,251.62016799724933
7.7,38.9,109.90821842967131
8.1,37.5,89.41404746794281
9.0,36.4,72.94565492421277
9.7,35.2,72.86419776333962
10.7,35.2,31.311457834812146
11.6,34.0,26.159850836063317
14.1,32.4,14.846579692219482
17.0,31.6,30.620199269429488
18.2,30.8,29.506247626133508
15.7,29.2,31.88900838672857
13.6,30.6,109.57215592849062
11.1,30.4,201.58918510620583
9.5,29.8,220.663965474098
8.1,28.9,187.3516180571685
6.9,28.1,63.9408886228432
6.2,27.4,103.91562193148587
7.2,28.3,92.99774041742535
7.8,27.9,96.94465405081033
9.0,28.3,86.92225099509459
10.0,28.7,94.99551082010221
10.0,28.4,94.36584861721613
9.7,27.9,248.26289404433558
9.1,27.8,241.01788952868972
7.6,26.9,276.3298999531419
6.4,26.2,125.16603874959718
5.9,25.7,143.05333967782553
5.8,25.3,116.27942247050986
5.9,24.7,87.37116100316398
6.0,23.4,24.29368429272639
6.4,23.2,12.744518187900844
7.5,23.2,0.0
8.9,23.5,24.69424659373953
9.9,23.3,22.209697091331396
10.4,22.8,19.332243093783543
10.3,22.0,133.9517425896887
11.1,21.5,207.9149771689449
11.4,20.9,240.1782971023886
12.0,20.5,197.42048969130354
14.8,20.0,59.44893931520503
11.2,19.9,134.68195026106577
10.6,19.4,95.7312612614351
10.9,19.2,96.310578925182
11.4,19.0,89.73631194821812
12.1,18.6,94.13182125278782
12.1,18.3,135.93548052887755
11.2,18.2,234.8566518918807
10.2,17.7,249.41352041187318
8.8,17.9,267.5309241285313
7.9,17.9,106.56021587093957
7.7,17.9,61.31606808778377
7.8,17.8,119.16403361383577
8.4,17.8,133.9603290321839
9.7,17.4,26.67974232065906
8.6,17.6,27.795158576606333
8.6,17.1,9.418362404574541
10.1,18.2,19.200166557218534
9.2,19.2,35.534553732094125
7.4,20.5,18.397098014888396
3.7,25.2,94.97304648426498
3.5,25.6,200.86978536610488
3.8,26.2,178.8701685211837
3.6,27.1,219.83137690999155
4.0,27.6,74.94606147027274
3.8,27.3,108.02411535051336
4.6,28.6,100.41097654820994
5.6,28.6,117.63950640117052
6.2,29.1,84.9620153601183
6.5,29.1,105.23865701884316
6.8,29.1,124.97011207364753
7.9,29.2,313.88601846168626
9.1,29.6,252.23886493073377
9.7,29.9,241.13081462666028
9.7,30.8,65.14030440840108
9.7,31.8,88.08260778236914
9.7,32.4,77.82178605631309
9.9,32.6,109.85614125717368
11.0,32.4,17.27905244449406
10.8,32.6,11.62650405969935
11.6,33.0,10.128933444399191
13.0,33.6,14.82017397643222
14.1,33.6,15.710443833424765
15.0,32.9,21.03046803211586
14.4,31.8,98.32242397619505
12.6,31.6,192.95502545194947
10.9,31.4,240.96928692284274
9.9,31.4,214.45018573546594
8.9,31.4,75.0077174283972
8.4,31.6,106.15315984131867
14.1,33.8,110.09439327533615
15.1,34.0,108.72613305200117
15.2,34.5,87.5692578040293
14.7,34.9,114.5287007474262
13.7,34.7,55.300833984212375
12.8,34.6,239.32647914531267
11.6,38.2,255.4407332511862
10.4,38.4,245.6020883206635
9.4,38.5,81.16585053939478
8.7,38.6,109.51023197251692
8.5,38.5,85.2575582856592
8.4,38.6,95.62988977216679
8.5,39.9,22.888208889429457
8.2,39.2,45.44548988575032
8.4,38.7,28.981250842332784
8.5,38.0,19.666204296560586
8.1,37.0,17.391317900922747
7.6,35.6,16.364794168236823
7.2,33.6,88.76068455176895
6.5,32.7,195.37537191056072
6.4,32.2,203.40247913656142
6.1,31.2,189.3197717151251
6.3,30.4,97.52444296538216
7.0,30.8,90.98833648820533
6.9,30.3,86.50712843881594
7.4,30.4,78.12220442313422
7.7,29.9,90.72908945551956
8.2,28.9,109.45874626898178
8.3,27.9,147.68093133264807
8.1,27.4,256.3900191594035
7.2,27.3,257.1863515672689
5.9,26.9,244.58295339124965
4.9,26.6,107.95065944556997
4.4,26.4,128.3811826281472
4.2,25.8,84.25577303784027
4.2,25.3,100.4263469441172
4.4,25.7,13.126281331570041
4.8,25.2,23.402740167938234
5.7,24.7,20.04730713116807
6.9,23.9,5.813493156142634
7.6,23.4,22.72591523458698
7.9,23.1,28.03916010872193
8.2,22.2,83.36903163761977
8.1,21.2,230.99949353651897
7.8,20.2,186.41131303065256
7.7,19.6,185.74642850405638
8.3,19.5,116.65091042309894
8.9,18.8,116.6294207706114
9.1,18.6,112.91082578755564
9.2,18.8,103.8560805376565
9.0,18.7,83.92782765054402
8.9,18.2,108.88835776987268
9.6,17.8,87.19851720031636
10.5,17.5,291.5094167514351
10.2,17.6,199.81984310797412
9.3,17.5,240.9406273677008
8.6,17.4,117.76166832400908
7.9,17.4,124.67040535753547
7.6,17.6,115.1803820321094
7.8,17.5,119.72338013521477
4.3,17.9,26.079741518886323
3.1,17.8,27.070426465036697
3.5,17.9,20.161718628873746
4.8,18.1,28.179017598691978
5.5,18.6,22.072564907875016
4.3,18.8,24.676772491694287
2.6,19.5,80.10188076355443
1.7,19.6,203.31830791857394
1.5,19.5,207.671142032715
1.4,19.5,183.46647626932395
1.6,19.4,77.16594894017007
1.6,18.9,110.33958168885962
1.6,18.6,105.34730505796468
1.6,18.6,115.6912891385857
1.7,18.5,133.0584772396351
1.8,18.6,110.81548166633145
1.7,18.6,139.80059307385505
1.6,18.9,269.09641025866074
1.4,19.0,303.6339722801933
1.0,19.0,223.6552137666093
0.7,19.9,103.53113827006636
0.7,23.3,117.52797626846095
1.0,24.9,122.92388194928883
1.4,27.6,60.95032363304847
1.9,30.8,11.82782551303505
2.5,31.9,33.098166706902276
3.4,32.8,7.8738372112346084
4.0,33.2,9.349302198291664
3.9,33.7,0.0
3.8,33.8,26.536356478551042
3.9,34.9,82.59849802819413
3.8,34.5,184.67301877744634
3.7,34.4,215.81389185063512
3.8,34.0,245.3394086604896
3.8,33.8,103.67179058420218
4.0,33.9,96.57069226396513
